run_id,run_label,route_id,route_index,repetition_index,town,frame,timestamp,controller,controller_mode,controller_compute_time_ms,controller_status,controller_fallback,maneuver_state,waiting_left_reason,speed_mps,speed_kph,target_speed_mps,target_speed_kph,speed_error_mps,steer,throttle,brake,x,y,z,yaw_deg,pitch_deg,roll_deg,velocity_x,velocity_y,velocity_z,accel_x,accel_y,accel_z,longitudinal_accel_mps2,lateral_accel_mps2,yaw_rate_dps,road_id,lane_id,target_lane_id,overtake_origin_lane_id,is_junction,front_distance_m,front_closing_speed_mps,front_radar_point_count,front_blocked,rear_distance_m,rear_approach_distance_m,rear_approach_speed_mps,rear_approach_mode,left_oncoming_detected,left_oncoming_confidence,left_oncoming_label,lateral_error_m,heading_error_deg,blocked_vehicle,rejoin_lane_clear,safety_override,safety_override_reason,requested_brake,emergency_brake
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297443,17.00000025331974,mpc,mpc,21.595291036646813,mpc_ok,0,changing_left,clear,-0.0034453543514354847,-0.012403275665167746,5.555555555555555,20.0,5.559000909906991,-0.800000011920929,0.75,0.0,1279.4534912109375,-82.57688903808594,342.65301513671875,-0.129425048828125,-1.4885303974151611,0.0019599604420363903,-0.0034225971903651953,0.00018084592011291534,0.0009051329689100385,0.014744731597602367,0.004154019523411989,0.002691929694265127,0.014660409612023001,0.004187210467458495,0.0022276006639003754,94,1,-1,1,0,4.470338344573975,0.010341743007302284,39,0,13.164451599121094,,,none,0,,,0.0009841917185440252,-0.097808837890625,1,0,1,mpc_lane_change_launch,0.0,0
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297444,17.0500002540648,mpc,mpc,11.748571996577084,mpc_ok,0,changing_left,clear,0.05153707662186075,0.1855334758386987,5.555555555555555,20.0,5.504018478933695,-0.800000011920929,0.75,0.0,1279.454833984375,-82.57718658447266,342.65277099609375,-0.1244201585650444,-1.435610055923462,0.007349159102886915,0.05152159929275513,-0.013869759626686573,-6.631851283600554e-05,1.098883867263794,-0.2810121178627014,-0.019429029896855354,1.0996331344693138,-0.2786262179055561,0.18996617197990417,94,1,-1,1,0,4.468829154968262,-0.008692324161529541,53,0,12.22160530090332,,,none,0,,,0.0006942747781977232,-0.0928039476275444,1,0,1,mpc_lane_change_launch,0.0,0
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297445,17.100000254809856,mpc,mpc,14.56119102658704,mpc_ok,0,changing_left,clear,0.01796416879298767,0.06467100765475561,5.555555555555555,20.0,5.537591386762568,-0.800000011920929,0.0,0.949999988079071,1279.4566650390625,-82.57737731933594,342.6526184082031,-0.1410217136144638,-1.3924568891525269,0.007673568557947874,0.01797906868159771,0.003166396636515856,7.181167165981606e-05,-0.6708505749702454,0.3407231271266937,0.00276260357350111,-0.6715559498881523,0.3390727465166152,-0.5054432153701782,94,1,-1,1,0,4.470747947692871,-0.01955214887857437,52,0,10.59439754486084,,,none,1,0.8421002626419067,car,0.0005035399490225245,-0.1094055026769638,1,0,1,left_oncoming,0.95,1
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297446,17.150000255554914,mpc,mpc,12.535465997643769,mpc_ok,0,changing_left,clear,-0.0014094780542751248,-0.005074120995390449,5.555555555555555,20.0,5.55696503360983,-0.800000011920929,0.0,0.949999988079071,1279.4576416015625,-82.5775375366211,342.6524963378906,-0.1478271335363388,-1.3653205633163452,0.004181175027042627,-0.0014042359543964267,-0.0004816227301489562,0.0002890705654863268,-0.38766607642173767,-0.07296039164066315,0.004345178138464689,-0.3874700688784836,-0.07395999564033297,-0.0020432202145457268,94,1,-1,1,0,4.467930316925049,-0.012074945494532585,44,0,10.974709510803223,,,none,1,0.8661847710609436,car,0.00034332269251535763,-0.1162109225988388,1,0,1,left_oncoming,0.95,1
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297447,17.200000256299973,mpc,mpc,13.526744034606963,mpc_ok,0,changing_left,clear,-0.001230739189104566,-0.004430661080776437,5.555555555555555,20.0,5.55678629474466,-0.800000011920929,0.0,0.949999988079071,1279.457763671875,-82.57750701904297,342.65240478515625,-0.1478271633386612,-1.3442904949188232,0.00106944574508816,-0.0012267976999282837,-0.00017338678298983723,0.0002016375510720536,0.0035487650893628597,0.006164718419313431,-0.001748660346493125,0.0035728992380264684,0.006173884973204506,-0.0009985982906073332,94,1,-1,1,0,4.467658519744873,0.004989742301404476,54,0,9.668627738952637,,,none,1,0.6123496890068054,car,0.0003738402651833894,-0.1162109524011612,1,0,1,left_oncoming,0.95,1
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297448,17.25000025704503,mpc,mpc,11.146974982693791,mpc_ok,0,changing_left,clear,-0.0010088137604796963,-0.0036317295377269066,5.555555555555555,20.0,5.556564369316035,-0.800000011920929,0.75,0.0,1279.4580078125,-82.5774917602539,342.65234375,-0.1478271484375,-1.3262996673583984,-0.0005798339261673391,-0.0010111122392117977,-0.00013771068188361824,-7.210762851173058e-05,0.0043137092143297195,0.0007135220221243799,-0.005474903620779514,0.004437422004784452,0.0007245949210515215,-0.001144763664342463,94,1,-1,1,0,4.475725173950195,0.0018240862991660833,51,0,12.353508949279785,,,none,0,,,0.0003890990515174053,-0.1162109375,1,0,1,mpc_lane_change_launch,0.0,0
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297449,17.30000025779009,mpc,mpc,12.277552974410355,mpc_ok,0,changing_left,clear,-0.0008250746455570237,-0.0029702687240052853,5.555555555555555,20.0,5.5563806302011125,-0.800000011920929,0.0,0.949999988079071,1279.4581298828125,-82.57749938964844,342.65228271484375,-0.147857666015625,-1.310972809791565,6.434272654587403e-05,-0.0008200759766623378,-5.68053474125918e-05,0.00023439216602128,0.0038207252509891987,0.0016181066166609526,0.006129995919764042,0.003675290776300714,0.0016279540004810078,-0.00017111824126914144,94,1,-1,1,0,4.473217964172363,0.0033649348188191652,47,0,12.960874557495117,,,none,1,0.6985138654708862,car,0.00038146965835039737,-0.116241455078125,1,0,1,left_oncoming,0.95,1
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297450,17.350000258535147,mpc,mpc,5.754342011641711,mpc_ok,0,changing_left,clear,-0.0006584323506311567,-0.0023703564622721642,5.555555555555555,20.0,5.556213987906187,-0.800000011920929,0.0,0.949999988079071,1279.458251953125,-82.57749938964844,342.6522521972656,-0.147857666015625,-1.2984598875045776,0.0005553329247049987,-0.0006463396130129695,9.382639109389856e-05,0.0005303859943524003,0.0034747272729873657,0.003012634813785553,0.005919876508414745,0.003331903908614254,0.0030215335144458417,0.0006118905148468912,94,1,-1,1,0,4.468533039093018,0.0017749705584719777,53,0,9.830657005310059,,,none,1,0.9020653367042542,car,0.00038146965835039737,-0.116241455078125,1,0,1,left_oncoming,0.95,1
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297451,17.400000259280205,mpc,mpc,7.189761032350361,mpc_ok,0,changing_left,clear,-0.0004857739725904862,-0.0017487863013257502,5.555555555555555,20.0,5.556041329528146,-0.800000011920929,0.0,0.949999988079071,1279.4583740234375,-82.57750701904297,342.6522216796875,-0.147857666015625,-1.2884467840194702,0.0015375784132629633,-0.0004741035227198154,0.00012536774738691747,0.0005100323469378054,0.0034447219222784042,0.0006308271549642086,-0.0004070729482918978,0.0034513652870034046,0.0006397233423526727,-0.0005914366338402033,94,1,-1,1,0,4.471529006958008,0.001706890994682908,46,0,10.198155403137207,,,none,1,0.8356203436851501,car,0.0003738402651833894,-0.116241455078125,1,0,1,left_oncoming,0.95,1
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297452,17.450000260025263,mpc,mpc,6.604373978916556,mpc_ok,0,changing_left,clear,-0.00044533335949533954,-0.0016032000941832224,5.555555555555555,20.0,5.556000888915051,-0.800000011920929,0.0,0.949999988079071,1279.4583740234375,-82.5775146484375,342.6521911621094,-0.1478576511144638,-1.2800252437591553,0.0017942021368071437,-0.00043365746387280524,0.00011221831664443016,0.0005146220210008323,0.0008089211769402027,-0.00026298861484974623,9.17934812605381e-05,0.0008073445419331324,-0.00026090367451633086,0.0004798657901119441,94,1,-1,1,0,4.475498199462891,0.0016781734302639961,42,0,11.057242393493652,,,none,1,0.7870617508888245,car,0.00036621087201638147,-0.1162414401769638,1,0,1,left_oncoming,0.95,1
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297453,17.50000026077032,mpc,mpc,6.630822957959026,mpc_ok,0,changing_left,clear,-0.00034689724386858877,-0.0012488300779269195,5.555555555555555,20.0,5.555902452799424,-0.800000011920929,0.0,0.949999988079071,1279.45849609375,-82.5775146484375,342.6521301269531,-0.1478271484375,-1.2731608152389526,0.0020439522340893745,-0.00033169760718010366,0.00019450440595392138,0.0006652371375821531,0.0020391971338540316,0.0016457217279821634,0.0030123023316264153,0.0019675114576079944,0.0016508684516608905,0.0009265177650377154,94,1,-1,1,0,4.4760260581970215,7.970115257194266e-05,49,0,14.15043830871582,,,none,1,0.8734905123710632,car,0.00036621087201638147,-0.1162109375,1,0,1,left_oncoming,0.95,1
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297454,17.55000026151538,mpc,mpc,7.63193896273151,mpc_ok,0,changing_left,clear,9.90041172805537e-05,0.00035641482220999333,5.555555555555555,20.0,5.555456551438275,-0.800000011920929,0.0,0.949999988079071,1279.45849609375,-82.5775146484375,342.6521301269531,-0.1478271484375,-1.2731608152389526,0.0020439522340893745,0.00010733946692198515,-6.202980785019463e-06,0.0003746561997104436,0.00878074113279581,-0.004014147911220789,-0.0058116186410188675,0.008918026694084046,-0.003991279295273085,0.000974372262135148,94,1,-1,1,0,4.480633735656738,0.0,41,0,9.966551780700684,,,none,1,0.8422818779945374,car,0.00036621087201638147,-0.1162109375,1,0,1,left_oncoming,0.95,1
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297455,17.600000262260437,mpc,mpc,6.290927005466074,mpc_ok,0,changing_left,clear,-6.231170124675464e-05,-0.0002243221244883167,5.555555555555555,20.0,5.555617867256802,-0.800000011920929,0.0,0.949999988079071,1279.4586181640625,-82.5775146484375,342.6521301269531,-0.14776611328125,-1.2679699659347534,0.002159866038709879,-5.9143450926057994e-05,0.0001404011418344453,0.0001274794922210276,-0.003329658415168524,0.0029320826288312674,-0.004943534266203642,-0.0032269992895398456,0.0029236747322476594,0.0003937930741813034,94,1,-1,1,0,4.469410419464111,0.00010249761544400826,42,0,11.935461044311523,,,none,1,0.8458753228187561,car,0.00036621087201638147,-0.11614990234375,1,0,1,left_oncoming,0.95,1
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297456,17.650000263005495,mpc,mpc,6.59448595251888,mpc_ok,0,changing_left,clear,-0.00010287037517140845,-0.0003703333506170704,5.555555555555555,20.0,5.5556584259307265,-0.800000011920929,0.0,0.949999988079071,1279.4586181640625,-82.5775146484375,342.652099609375,-0.1477051079273224,-1.2650738954544067,0.002114718547090888,-9.23617189982906e-05,4.776213245349936e-05,0.0004714385431725532,-0.0006643653614446521,-0.0018527801148593426,0.006879181135445833,-0.0008113039812763081,-0.001854739922075106,0.0013004823122173548,94,1,-1,1,0,4.467854976654053,0.0015770891914144158,52,0,9.8021240234375,,,none,1,0.8805682063102722,car,0.00036621087201638147,-0.11608889698982239,1,0,1,left_oncoming,0.95,1
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297457,17.700000263750553,mpc,mpc,5.962322000414133,mpc_ok,0,changing_left,clear,-7.123738594045358e-05,-0.0002564545893856329,5.555555555555555,20.0,5.555626792941496,-0.800000011920929,0.0,0.949999988079071,1279.4586181640625,-82.5775146484375,342.652099609375,-0.1477051079273224,-1.2650738954544067,0.002114718547090888,-5.6616067013237625e-05,7.93837898527272e-05,0.0006536266300827265,0.000714913010597229,0.0006324331625364721,0.0036437618546187878,0.0006326597589631619,0.0006341390160590289,0.0007012695423327386,94,1,-1,1,0,4.480552673339844,0.0,42,0,10.952359199523926,,,none,1,0.805435836315155,car,0.00036621087201638147,-0.11608889698982239,1,0,1,left_oncoming,0.95,1
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297458,17.75000026449561,mpc,mpc,6.082427047658712,mpc_ok,0,changing_left,clear,-3.574698658724861e-05,-0.000128689151714095,5.555555555555555,20.0,5.555591302542142,-0.800000011920929,0.0,0.949999988079071,1279.4586181640625,-82.57752990722656,342.652099609375,-0.1476440280675888,-1.2597941160202026,0.0027955344412475824,-1.9734799934667535e-05,5.9578651416813955e-05,0.0007215359364636242,0.0007376254070550203,-0.0003961027832701802,0.0013581861276179552,0.000708604335458536,-0.0003942677380498091,0.00028278332320041955,94,1,-1,1,0,4.47764253616333,7.982956594787538e-05,46,0,13.688865661621094,,,none,1,0.7114365100860596,car,0.0003509520856823656,-0.1160278171300888,1,0,1,left_oncoming,0.95,1
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297459,17.80000026524067,mpc,mpc,6.576240994036198,mpc_ok,0,changing_left,clear,-2.6390202421185797e-05,-9.500472871626887e-05,5.555555555555555,20.0,5.555581945757977,-0.800000011920929,0.0,0.949999988079071,1279.4586181640625,-82.5775146484375,342.652099609375,-0.1476135104894638,-1.2577519416809082,0.0026199573185294867,-1.4142990039545111e-05,-1.8399766759102931e-06,0.0005583290476351976,0.00011183619790244848,-0.0012283725664019585,-0.003264137776568532,0.00018662112998746446,-0.0012279312276764782,2.2111402358859777e-05,94,1,-1,1,0,4.472872257232666,3.7475583667401224e-05,38,0,10.244451522827148,,,none,1,0.9046011567115784,car,0.00036621087201638147,-0.1159972995519638,1,0,1,left_oncoming,0.95,1
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297460,17.850000265985727,mpc,mpc,6.441919016651809,mpc_ok,0,changing_left,clear,-2.5844560866618813e-05,-9.304041911982773e-05,5.555555555555555,20.0,5.555581400116422,-0.800000011920929,0.0,0.949999988079071,1279.4586181640625,-82.5775146484375,342.6520690917969,-0.147552490234375,-1.2558258771896362,0.002440720796585083,-7.796435966156423e-06,9.664157551014796e-05,0.0008122269064188004,0.00012693108874373138,0.0019696310628205538,0.005077957175672054,1.0537791711595504e-05,0.001969734990298582,0.0012831379426643252,94,1,-1,1,0,4.473364353179932,0.0015795984072610736,49,0,10.91171932220459,10.91171932220459,-0.0014974012738093734,occupied,1,0.8969133496284485,car,0.00036621087201638147,-0.115936279296875,1,0,1,left_oncoming,0.95,1
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297461,17.900000266730785,mpc,mpc,6.577754043973982,mpc_ok,0,changing_left,clear,3.0114400502043446e-05,0.00010841184180735641,5.555555555555555,20.0,5.555525441155053,-0.800000011920929,0.0,0.949999988079071,1279.4586181640625,-82.5775146484375,342.6520690917969,-0.147552490234375,-1.2558258771896362,0.002440720796585083,5.041181793785654e-05,0.00022162114328239113,0.0008995280368253589,0.0011641650926321745,0.0024995910935103893,0.0017460226081311703,0.0011191792030829854,0.002502505346955244,0.001081062015146017,94,1,-1,1,0,4.468108654022217,0.0,50,0,10.486149787902832,,,none,1,0.8951462507247925,car,0.00036621087201638147,-0.115936279296875,1,0,1,left_oncoming,0.95,1
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297462,17.950000267475843,mpc,mpc,7.03472102759406,mpc_ok,0,changing_left,clear,0.0,0.0,5.555555555555555,20.0,5.555555555555555,-0.800000011920929,0.0,0.6200000047683716,1279.4586181640625,-82.5775146484375,342.6520690917969,-0.147552490234375,-1.2558258771896362,0.002440720796585083,0.0,0.0,0.0,-0.0010082363151013851,-0.004432423040270805,-0.017990561202168465,-0.0006022879096332211,-0.004434237599874433,0.0,94,1,-1,1,0,4.484626293182373,0.0,40,0,11.68533706665039,,,none,1,0.8984541893005371,car,0.00036621087201638147,-0.115936279296875,1,0,1,front_emergency,0.62,0
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297463,18.0000002682209,mpc,mpc,6.715691008139402,mpc_ok,0,changing_left,clear,5.861237712463685e-05,0.00021100455764869267,5.555555555555555,20.0,5.555496943178431,-0.800000011920929,0.0,0.6200000047683716,1279.458740234375,-82.57752990722656,342.6520690917969,-0.1474609524011612,-1.252472162246704,0.0026485503185540438,5.222245818004012e-05,0.00017712182307150215,-0.00031376644619740546,0.0010444491636008024,0.003542436519637704,-0.006275328807532787,0.001172247528955768,0.003545401727807728,0.0010038826148957014,94,1,-1,1,0,4.475752353668213,-0.001515786862000823,36,0,12.97475528717041,,,none,1,0.9128526449203491,car,0.0003509520856823656,-0.1158447414636612,1,0,1,front_emergency,0.62,0
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297464,18.05000026896596,mpc,mpc,6.93268800387159,mpc_ok,0,changing_left,clear,7.919877576729532e-05,0.00028511559276226317,5.555555555555555,20.0,5.5554763567797885,-0.800000011920929,0.0,0.6200000047683716,1279.458740234375,-82.5775146484375,342.6520690917969,-0.1473999172449112,-1.2520146369934082,0.0022701460402458906,7.470532727893442e-05,-5.081154449726455e-05,-0.00020049592421855778,0.00044965738197788596,-0.004558667540550232,0.0022654104977846146,0.0004117741123917419,-0.004557585657676136,0.0006639663479290903,94,1,-1,1,0,4.480295181274414,0.0015604908112436533,50,0,13.074481964111328,,,none,1,0.9310912489891052,car,0.00036621087201638147,-0.1157837063074112,1,0,1,front_emergency,0.62,0
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297465,18.100000269711018,mpc,mpc,7.102658040821552,mpc_ok,0,changing_left,clear,0.00011998238793332022,0.0004319365965599528,5.555555555555555,20.0,5.555435573167622,-0.800000011920929,0.0,0.6200000047683716,1279.458740234375,-82.57752990722656,342.6520690917969,-0.1473693996667862,-1.251645803451538,0.002922765212133527,0.0001195371150970459,0.00015153262938838452,-3.954707062803209e-05,0.0008966357563622296,0.004046883434057236,0.003218977013602853,0.0008156984083453086,0.004049011218860373,0.0011503823334351182,94,1,-1,1,0,4.475892066955566,0.0,44,0,14.315410614013672,,,none,1,0.9131855964660645,car,0.0003509520856823656,-0.1157531887292862,1,0,1,front_emergency,0.62,0
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297466,18.150000270456076,mpc,mpc,6.33700197795406,mpc_ok,0,changing_left,clear,3.25520136437352e-05,0.00011718724911744672,5.555555555555555,20.0,5.555523003541912,-0.800000011920929,0.0,0.6200000047683716,1279.458740234375,-82.57752990722656,342.6520690917969,-0.1473693996667862,-1.251645803451538,0.002922765212133527,3.3175347198266536e-05,-1.047964451572625e-05,2.940248668892309e-05,-0.0017272353870794177,-0.0032402456272393465,0.001378991175442934,-0.0017486075691038909,-0.003244745993310274,-0.0005613687681034207,94,1,-1,1,0,4.477659702301025,0.0,39,0,9.951807022094727,,,none,1,0.9369251728057861,car,0.0003509520856823656,-0.1157531887292862,1,0,1,front_emergency,0.62,0
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297467,18.200000271201134,mpc,mpc,6.57138298265636,mpc_ok,0,changing_left,clear,5.025449890335386e-05,0.0001809161960520739,5.555555555555555,20.0,5.555505301056652,-0.800000011920929,0.0,0.6200000047683716,1279.458740234375,-82.57752990722656,342.6520690917969,-0.1473693996667862,-1.251645803451538,0.002922765212133527,4.545211777440272e-05,8.605138282291591e-05,-0.00023048644652590156,0.0002455353969708085,0.0019306205213069916,-0.005197778809815645,0.0003540497015071323,0.0019315105401289554,0.00019509578123688698,94,1,-1,1,0,4.467622756958008,0.0,45,0,9.824644088745117,,,none,1,0.9048312306404114,car,0.0003509520856823656,-0.1157531887292862,1,0,1,front_emergency,0.62,0
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297468,18.250000271946192,mpc,mpc,6.5036260057240725,mpc_ok,0,changing_left,clear,3.078393346326925e-05,0.00011082216046776931,5.555555555555555,20.0,5.555524771622092,-0.800000011920929,0.0,0.6200000047683716,1279.458740234375,-82.57752990722656,342.6520690917969,-0.1473693996667862,-1.251645803451538,0.002922765212133527,2.6257335775881074e-05,-2.0076204236829653e-05,-0.00020515499636530876,-0.0003838956472463906,-0.002122551668435335,0.0005066290032118559,-0.0003894113281984051,-0.0021235575300496043,-0.0003961127658840269,94,1,-1,1,0,4.476766109466553,0.0,47,0,12.066612243652344,,,none,1,0.9328302145004272,car,0.0003509520856823656,-0.1157531887292862,1,0,1,front_emergency,0.62,0
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297469,18.30000027269125,mpc,mpc,6.510598002932966,mpc_ok,0,changing_left,clear,1.4419349993493509e-05,5.190965997657663e-05,5.555555555555555,20.0,5.555541136205562,-0.800000011920929,0.0,0.6200000047683716,1279.458740234375,-82.5775146484375,342.6520690917969,-0.1474304050207138,-1.2492619752883911,0.002205066615715623,1.138210245699156e-05,-1.5269011782947928e-05,-0.00013763460447080433,-0.00029750465182587504,9.614384907763451e-05,0.0013504078378900886,-0.00032712187673061073,9.532629672850725e-05,-0.0006093897391110659,94,1,-1,1,0,4.471798419952393,5.6618595408508554e-05,50,0,11.621716499328613,,,none,1,0.9305448532104492,car,0.00036621087201638147,-0.1158141940832138,1,0,1,front_emergency,0.62,0
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297470,18.350000273436308,mpc,mpc,6.513182946946472,mpc_ok,0,changing_left,clear,6.219087257359816e-05,0.00022388714126495338,5.555555555555555,20.0,5.555493364682982,-0.800000011920929,0.0,0.6200000047683716,1279.458740234375,-82.57752990722656,342.6520690917969,-0.1474609225988388,-1.2489614486694336,0.0026734359562397003,6.20144564891234e-05,-9.735923958942294e-05,2.7140229121869197e-06,0.001012647058814764,-0.0016418045852333307,0.0028069724794477224,0.0009554446449219812,-0.0016393248527932038,-0.0009242038941010833,94,1,-1,1,0,4.47081184387207,0.0,45,0,11.499460220336914,,,none,1,0.92682284116745,car,0.0003509520856823656,-0.1158447116613388,1,0,1,front_emergency,0.62,0
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297471,18.400000274181366,mpc,mpc,7.261675025802106,mpc_ok,0,changing_left,clear,6.098944898728433e-05,0.0002195620163542236,5.555555555555555,20.0,5.555494566106568,-0.800000011920929,0.0,0.6200000047683716,1279.458740234375,-82.57752990722656,342.6520690917969,-0.1474609225988388,-1.2489614486694336,0.0026734359562397003,7.28702507331036e-05,8.243068805313669e-06,0.0005432934267446399,0.00021711588487960398,0.002112046116963029,0.010811587795615196,-2.40284697835249e-05,0.0021120932806915817,-0.0004265684983693063,94,1,-1,1,0,4.474001884460449,0.0,47,0,10.127081871032715,,,none,1,0.9236688613891602,car,0.0003509520856823656,-0.1158447116613388,1,0,1,front_emergency,0.62,0
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297472,18.450000274926424,mpc,mpc,7.197675004135817,mpc_ok,0,changing_left,clear,5.7101785139605905e-05,0.00020556642650258126,5.555555555555555,20.0,5.555498453770416,-0.800000011920929,0.0,0.6200000047683716,1279.458740234375,-82.57752990722656,342.6520690917969,-0.1474609225988388,-1.2489614486694336,0.0026734359562397003,6.384387233993039e-05,2.6370855266577564e-05,0.0003054973785765469,-0.00018052756786346436,0.0003625557292252779,-0.004755920730531216,-7.775327726708409e-05,0.0003623119430144184,-0.0004868966934736818,94,1,-1,1,0,4.479517459869385,0.0,49,0,10.985291481018066,,,none,1,0.9172772765159607,car,0.0003509520856823656,-0.1158447116613388,1,0,1,front_emergency,0.62,0
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297473,18.500000275671482,mpc,mpc,6.667573004961014,mpc_ok,0,changing_left,clear,4.504797494182798e-05,0.00016217270979058073,5.555555555555555,20.0,5.555510507580614,-0.800000011920929,0.0,0.6200000047683716,1279.458740234375,-82.57752990722656,342.6520690917969,-0.1474609225988388,-1.2489614486694336,0.0026734359562397003,5.234375566942617e-05,-2.4282094273075927e-06,0.00033442670246586204,-0.00023000233341008425,-0.0005759812775067985,0.0005785864777863026,-0.0002410761962322685,-0.0005765980630476182,-0.0004242679860908538,94,1,-1,1,0,4.479570388793945,0.0,47,0,11.258698463439941,,,none,1,0.9147294759750366,car,0.0003509520856823656,-0.1158447116613388,1,0,1,front_emergency,0.62,0
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297474,18.55000027641654,mpc,mpc,6.560320965945721,mpc_ok,0,changing_left,clear,6.50408953983862e-05,0.00023414722343419032,5.555555555555555,20.0,5.555490514660157,-0.800000011920929,0.0,0.6200000047683716,1279.458740234375,-82.57752990722656,342.6520690917969,-0.1474609225988388,-1.2489614486694336,0.0026734359562397003,7.54630527808331e-05,4.588069350575097e-05,0.00047190149780362844,0.00046238594222813845,0.0009661780204623938,0.002749495906755328,0.00039985839463345054,0.0009672360950046098,-0.0001716579427011311,94,1,-1,1,0,4.471484661102295,0.0,46,0,9.74951171875,,,none,1,0.9228624105453491,car,0.0003509520856823656,-0.1158447116613388,1,0,1,front_emergency,0.62,0
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297475,18.600000277161598,mpc,mpc,6.751841050572693,mpc_ok,0,changing_left,clear,7.969911365798406e-05,0.00028691680916874266,5.555555555555555,20.0,5.555475856441897,-0.800000011920929,0.0,0.6200000047683716,1279.458740234375,-82.57752990722656,342.6520690917969,-0.1474609225988388,-1.2489614486694336,0.0026734359562397003,9.324475831817836e-05,7.868457760196179e-05,0.0006111330585554242,0.0003556341107469052,0.0006560776964761317,0.0027846312150359154,0.00029316435410037,0.000656860531028287,0.00015888352936599404,94,1,-1,1,0,4.469130039215088,0.0,43,0,11.232685089111328,,,none,1,0.9201213121414185,car,0.0003509520856823656,-0.1158447116613388,1,0,1,front_emergency,0.62,0
20260627T210343Z_mpc_e3235b39,mpc,RouteScenario_1_rep0,0,0,Town12,297476,18.650000277906656,mpc,mpc,6.972503964789212,mpc_ok,0,changing_left,clear,7.82350057359489e-05,0.0002816460206494161,5.555555555555555,20.0,5.555477320549819,-0.800000011920929,0.0,0.6200000047683716,1279.458740234375,-82.57752990722656,342.6520690917969,-0.1474609225988388,-1.2489614486694336,0.0026734359562397003,9.247317939298227e-05,-3.285903585492633e-05,0.0006560811889357865,-1.5431578503921628e-05,-0.0022308724001049995,0.0008989626076072454,-2.9282157429746805e-05,-0.0022309465898118627,-0.0006234933971427381,94,1,-1,1,0,4.471014499664307,0.0,42,0,10.446295738220215,,,none,1,0.903893768787384,car,0.0003509520856823656,-0.1158447116613388,1,0,1,front_emergency,0.62,0
